left_img,right_img,gt_disp
/home/ralph/Dataset/Stereo/SceneFlow/FlyingThings3D/frames_cleanpass/TRAIN/A/0000/left/0006.png,/home/ralph/Dataset/Stereo/SceneFlow/FlyingThings3D/frames_cleanpass/TRAIN/A/0000/right/0006.png,/home/ralph/Dataset/Stereo/SceneFlow/FlyingThings3D/disparity/TRAIN/A/0000/left/0006.pfm
/home/ralph/Dataset/Stereo/SceneFlow/FlyingThings3D/frames_cleanpass/TRAIN/A/0000/left/0007.png,/home/ralph/Dataset/Stereo/SceneFlow/FlyingThings3D/frames_cleanpass/TRAIN/A/0000/right/0007.png,/home/ralph/Dataset/Stereo/SceneFlow/FlyingThings3D/disparity/TRAIN/A/0000/left/0007.pfm
/home/ralph/Dataset/Stereo/SceneFlow/FlyingThings3D/frames_cleanpass/TRAIN/A/0000/left/0008.png,/home/ralph/Dataset/Stereo/SceneFlow/FlyingThings3D/frames_cleanpass/TRAIN/A/0000/right/0008.png,/home/ralph/Dataset/Stereo/SceneFlow/FlyingThings3D/disparity/TRAIN/A/0000/left/0008.pfm
/home/ralph/Dataset/Stereo/SceneFlow/FlyingThings3D/frames_cleanpass/TRAIN/A/0000/left/0009.png,/home/ralph/Dataset/Stereo/SceneFlow/FlyingThings3D/frames_cleanpass/TRAIN/A/0000/right/0009.png,/home/ralph/Dataset/Stereo/SceneFlow/FlyingThings3D/disparity/TRAIN/A/0000/left/0009.pfm
/home/ralph/Dataset/Stereo/SceneFlow/FlyingThings3D/frames_cleanpass/TRAIN/A/0000/left/0010.png,/home/ralph/Dataset/Stereo/SceneFlow/FlyingThings3D/frames_cleanpass/TRAIN/A/0000/right/0010.png,/home/ralph/Dataset/Stereo/SceneFlow/FlyingThings3D/disparity/TRAIN/A/0000/left/0010.pfm
/home/ralph/Dataset/Stereo/SceneFlow/FlyingThings3D/frames_cleanpass/TRAIN/A/0000/left/0011.png,/home/ralph/Dataset/Stereo/SceneFlow/FlyingThings3D/frames_cleanpass/TRAIN/A/0000/right/0011.png,/home/ralph/Dataset/Stereo/SceneFlow/FlyingThings3D/disparity/TRAIN/A/0000/left/0011.pfm
/home/ralph/Dataset/Stereo/SceneFlow/FlyingThings3D/frames_cleanpass/TRAIN/A/0000/left/0012.png,/home/ralph/Dataset/Stereo/SceneFlow/FlyingThings3D/frames_cleanpass/TRAIN/A/0000/right/0012.png,/home/ralph/Dataset/Stereo/SceneFlow/FlyingThings3D/disparity/TRAIN/A/0000/left/0012.pfm
/home/ralph/Dataset/Stereo/SceneFlow/FlyingThings3D/frames_cleanpass/TRAIN/A/0000/left/0013.png,/home/ralph/Dataset/Stereo/SceneFlow/FlyingThings3D/frames_cleanpass/TRAIN/A/0000/right/0013.png,/home/ralph/Dataset/Stereo/SceneFlow/FlyingThings3D/disparity/TRAIN/A/0000/left/0013.pfm
/home/ralph/Dataset/Stereo/SceneFlow/FlyingThings3D/frames_cleanpass/TRAIN/A/0000/left/0014.png,/home/ralph/Dataset/Stereo/SceneFlow/FlyingThings3D/frames_cleanpass/TRAIN/A/0000/right/0014.png,/home/ralph/Dataset/Stereo/SceneFlow/FlyingThings3D/disparity/TRAIN/A/0000/left/0014.pfm
/home/ralph/Dataset/Stereo/SceneFlow/FlyingThings3D/frames_cleanpass/TRAIN/A/0000/left/0015.png,/home/ralph/Dataset/Stereo/SceneFlow/FlyingThings3D/frames_cleanpass/TRAIN/A/0000/right/0015.png,/home/ralph/Dataset/Stereo/SceneFlow/FlyingThings3D/disparity/TRAIN/A/0000/left/0015.pfm
/home/ralph/Dataset/Stereo/SceneFlow/FlyingThings3D/frames_cleanpass/TRAIN/A/0001/left/0006.png,/home/ralph/Dataset/Stereo/SceneFlow/FlyingThings3D/frames_cleanpass/TRAIN/A/0001/right/0006.png,/home/ralph/Dataset/Stereo/SceneFlow/FlyingThings3D/disparity/TRAIN/A/0001/left/0006.pfm
/home/ralph/Dataset/Stereo/SceneFlow/FlyingThings3D/frames_cleanpass/TRAIN/A/0001/left/0007.png,/home/ralph/Dataset/Stereo/SceneFlow/FlyingThings3D/frames_cleanpass/TRAIN/A/0001/right/0007.png,/home/ralph/Dataset/Stereo/SceneFlow/FlyingThings3D/disparity/TRAIN/A/0001/left/0007.pfm
/home/ralph/Dataset/Stereo/SceneFlow/FlyingThings3D/frames_cleanpass/TRAIN/A/0001/left/0008.png,/home/ralph/Dataset/Stereo/SceneFlow/FlyingThings3D/frames_cleanpass/TRAIN/A/0001/right/0008.png,/home/ralph/Dataset/Stereo/SceneFlow/FlyingThings3D/disparity/TRAIN/A/0001/left/0008.pfm
/home/ralph/Dataset/Stereo/SceneFlow/FlyingThings3D/frames_cleanpass/TRAIN/A/0001/left/0009.png,/home/ralph/Dataset/Stereo/SceneFlow/FlyingThings3D/frames_cleanpass/TRAIN/A/0001/right/0009.png,/home/ralph/Dataset/Stereo/SceneFlow/FlyingThings3D/disparity/TRAIN/A/0001/left/0009.pfm
/home/ralph/Dataset/Stereo/SceneFlow/FlyingThings3D/frames_cleanpass/TRAIN/A/0001/left/0010.png,/home/ralph/Dataset/Stereo/SceneFlow/FlyingThings3D/frames_cleanpass/TRAIN/A/0001/right/0010.png,/home/ralph/Dataset/Stereo/SceneFlow/FlyingThings3D/disparity/TRAIN/A/0001/left/0010.pfm
